Density_uncert,Density_values,Dyn_G_horz_uncert,Dyn_G_horz_values,Dyn_G_vert_uncert,Dyn_G_vert_values,Eff_Por_uncert,Eff_Por_values,KIC_uncert,KIC_values,MD,Perm_uncert,Perm_values,Pois_xy_uncert,Pois_xy_values,Pois_zx_uncert,Pois_zx_values,RHOB_Recon_uncert,RHOB_Recon_values,Static_E_horz_uncert,Static_E_horz_values,Static_E_vert_uncert,Static_E_vert_values,Tensile_Strength_uncert,Tensile_Strength_values,VPV_Recon_uncert,VPV_Recon_values,unique_well_id
0.0,2.708,327999.44565647846,3524386.894524945,327999.44565647846,3524386.894524945,0.005003721252549852,0.01701650718395271,110.17033483735119,2904.421791190053,8753.0,70.00330379286407,89.97834264689735,0.029474610325656316,0.322296268828953,0.029474610325656316,0.322296268828953,0.0,2.708,603367.1121858625,9320567.28107999,603367.1121858625,9320567.28107999,101.24628211540023,2085.235127085378,352.22306746530404,20297.227042771356,BUCHANAN_42_WDVG_Petrophysic
0.0,2.712,328499.0028357168,3512997.804057702,328499.0028357168,3512997.804057702,0.005004533811951633,0.016770638408853386,110.20562212715542,2871.772156134119,8753.5,70.00446629117519,94.22600290527772,0.02947469980886291,0.3181332014515721,0.02947469980886291,0.3181332014515721,0.0,2.712,603434.4228245644,9261198.084309842,603434.4228245644,9261198.084309842,101.50279287070701,2070.2938748554657,371.4861126439245,19885.66468094036,BUCHANAN_42_WDVG_Petrophysic
0.0,2.715,328017.5065167767,3478424.409984771,328017.5065167767,3478424.409984771,0.005005536896857762,0.01677277346585072,110.24938440708698,2840.766496917129,8754.0,70.00635607863234,101.27506541967514,0.029474808062375832,0.31346077987362786,0.029474808062375832,0.31346077987362786,0.0,2.715,603517.919048311,9137548.076540124,603517.919048311,9137548.076540124,101.82012607392944,2051.597632361768,390.7717197097127,19433.85447849005,BUCHANAN_42_WDVG_Petrophysic
0.0,2.715,325788.75953854003,3412010.010407,325788.75953854003,3412010.010407,0.005006260899933988,0.017145719849508297,110.28197252649595,2823.131133817732,8754.5,70.00833072332975,109.03136349987612,0.029474867785762224,0.3096909911333585,0.029474867785762224,0.3096909911333585,0.0,2.715,603580.1095640061,8937357.544573769,603580.1095640061,8937357.544573769,102.05587270359568,2036.4132909138125,402.62067775573723,19129.119609061672,BUCHANAN_42_WDVG_Petrophysic
0.0,2.702,325232.5375470929,3368481.884578919,325232.5375470929,3368481.884578919,0.005006270441616714,0.01952668801194754,110.29093926797701,2828.6710022269463,8755.0,70.01097845130292,127.47877972380698,0.029474722580356934,0.3036298783608987,0.029474722580356934,0.3036298783608987,0.0,2.702,603597.2236142651,8782507.258909013,603597.2236142651,8782507.258909013,102.12065598690545,2019.4564134158413,405.514296602246,19047.883400816874,BUCHANAN_42_WDVG_Petrophysic
0.0,2.69,324899.71322141174,3334616.6165437372,324899.71322141174,3334616.6165437372,0.005006195123174743,0.02167869448269151,110.29565427559177,2836.2952258912173,8755.5,70.01366360025324,145.77266969882007,0.02947460221795037,0.29853964414076417,0.02947460221795037,0.29853964414076417,0.0,2.69,603606.2231083496,8660263.749185167,603606.2231083496,8660263.749185167,102.1547067984933,2005.4846459288835,407.00530641700914,19006.226269944444,BUCHANAN_42_WDVG_Petrophysic
0.0,2.695,325281.49534045986,3344106.020740778,325281.49534045986,3344106.020740778,0.005006641271192614,0.020990228135064726,110.31320945753922,2825.1550779749227,8756.0,70.01441977103386,143.49446636529888,0.029474669742392157,0.2988391551734788,0.029474669742392157,0.2988391551734788,0.0,2.695,603639.7327345697,8686911.677578993,603639.7327345697,8686911.677578993,102.28139980340657,2002.6534674340273,412.33497923684587,18856.00223947463,BUCHANAN_42_WDVG_Petrophysic
0.0,2.697,323795.4928748908,3305269.4613851286,323795.4928748908,3305269.4613851286,0.005007228562375306,0.020910670441501793,110.33928863561833,2815.2173917614487,8756.5,70.01682193606956,148.093318832852,0.02947472045516591,0.2974408378333101,0.02947472045516591,0.2974408378333101,0.0,2.697,603689.5195187536,8576783.15848875,603689.5195187536,8576783.15848875,102.46935709493407,1993.4003448441035,419.53987183220795,18642.952348749088,BUCHANAN_42_WDVG_Petrophysic
0.0,2.689,322333.1617062528,3249890.0044387137,322333.1617062528,3249890.0044387137,0.00500751842849375,0.02250960409712981,110.35960497116898,2815.4786211075725,8757.0,70.02165779126102,166.85573594164936,0.02947464505870648,0.2928607785774584,0.02947464505870648,0.2928607785774584,0.0,2.689,603728.3099848997,8403310.64285947,603728.3099848997,8403310.64285947,102.61557270152362,1976.9701607202342,424.6105301212799,18484.14408176062,BUCHANAN_42_WDVG_Petrophysic
0.0,2.675,324601.66395059146,3270724.8585109226,324601.66395059146,3270724.8585109226,0.005007080334669339,0.024855461737782393,110.35028943644592,2823.537915848633,8757.5,70.02481818964107,188.39244652946093,0.029474503022417744,0.2877620171386718,0.029474503022417744,0.2877620171386718,0.0,2.675,603710.5230341428,8423830.482603244,603710.5230341428,8423830.482603244,102.54855182302646,1966.9813284170316,422.2831475269713,18554.962949377044,BUCHANAN_42_WDVG_Petrophysic
0.0,2.664,332825.09257326275,3447558.613121993,332825.09257326275,3447558.613121993,0.005005673605852886,0.02614311874910932,110.28847681267357,2856.9451714517727,8758.0,70.0188963513275,187.24784851131207,0.02947441328718113,0.2888040918165067,0.02947441328718113,0.2888040918165067,0.0,2.664,603592.5236468093,8886455.29473773,603592.5236468093,8886455.29473773,102.10286870790755,1983.1318281210933,404.7654661842982,19070.823042924363,BUCHANAN_42_WDVG_Petrophysic
0.0,2.668,333423.91908859875,3497650.0083161015,333423.91908859875,3497650.0083161015,0.00500468408783832,0.024871682429013404,110.23583613634818,2881.647655484768,8758.5,70.01182510856766,161.85963051462417,0.029474418710356585,0.2958612176826906,0.029474418710356585,0.2958612176826906,0.0,2.668,603492.0673227537,9064937.997608751,603492.0673227537,9064937.997608751,101.72197590748056,2011.7619841881665,385.2649933930244,19568.096115929602,BUCHANAN_42_WDVG_Petrophysic
0.0,2.672,331346.94771015935,3487205.170327558,331346.94771015935,3487205.170327558,0.005004080861010545,0.02379019383497031,110.20346130540048,2902.6164501608378,8759.0,70.00834860956891,144.68709060290587,0.02947442589030211,0.3019266959614534,0.02947442589030211,0.3019266959614534,0.0,2.672,603430.3006451596,9080171.01108851,603430.3006451596,9080171.01108851,101.48710167786658,2031.997944840959,370.45868679086806,19910.711632026898,BUCHANAN_42_WDVG_Petrophysic
0.0,2.672,330494.3486083123,3458820.3487854158,330494.3486083123,3458820.3487854158,0.00500441565367399,0.02398825991736544,110.22014390184702,2892.7526189259024,8759.5,70.00972028800687,150.08439370092717,0.029474431987531153,0.2998980116423572,0.029474431987531153,0.2998980116423572,0.0,2.672,603462.1272442279,8992227.388028571,603462.1272442279,8992227.388028571,101.60819043872114,2023.5137706954588,378.4282039027292,19730.777802240795,BUCHANAN_42_WDVG_Petrophysic
0.0,2.656,327827.0234242049,3352075.750693195,327827.0234242049,3352075.750693195,0.005005055735561532,0.02725415996890739,110.26231324145428,2892.803927659048,8760.0,70.01733521242514,192.8294605895565,0.029474378394668408,0.2902449441529582,0.029474378394668408,0.2902449441529582,0.0,2.656,603542.590744744,8649997.579499254,603542.590744744,8649997.579499254,101.913711836517,1987.6499782565215,396.0070526653327,19317.669907329888,BUCHANAN_42_WDVG_Petrophysic
0.0,2.646,322843.8532952869,3211304.706127005,322843.8532952869,3211304.706127005,0.005005759283413506,0.029443847498777345,110.30654790807779,2890.358443825054,8760.5,70.02719988024218,230.74177472014256,0.029474357601584383,0.2835506966205956,0.029474357601584383,0.2835506966205956,0.0,2.646,603627.0166481697,8243744.78522063,603627.0166481697,8243744.78522063,102.23334055331485,1958.122134739749,411.1085365182364,18929.545641210636,BUCHANAN_42_WDVG_Petrophysic
0.0,2.646,318379.67362733785,3110288.9343885626,318379.67362733785,3110288.9343885626,0.005006325831426044,0.029723580165828524,110.33667643644347,2891.212389170952,8761.0,70.03297058008064,242.3974789074305,0.029474358192091835,0.2825521364109682,0.029474358192091835,0.2825521364109682,0.0,2.646,603684.5323216293,7978215.435310889,603684.5323216293,7978215.435310889,102.45054404837325,1945.7396502212441,420.1664741303717,18693.00844373811,BUCHANAN_42_WDVG_Petrophysic
0.0,2.659,322474.483579384,3228561.737075083,322474.483579384,3228561.737075083,0.005006347768251846,0.027369593413344263,110.32680189890448,2886.730103874008,8761.5,70.02608997818308,209.92765294733718,0.02947439714211259,0.2882789625261709,0.02947439714211259,0.2882789625261709,0.0,2.659,603665.680600274,8318576.33018156,603665.680600274,8318576.33018156,102.37940046712146,1962.7693199045389,417.48335792423387,18772.62442362288,BUCHANAN_42_WDVG_Petrophysic
0.0,2.672,327875.60363642353,3387543.409187912,327875.60363642353,3387543.409187912,0.005005338261546867,0.024497454079814674,110.26610982741371,2884.701089702067,8762.0,70.01418705086867,164.90222386507756,0.029474448792128998,0.29675078861495463,0.029474448792128998,0.29675078861495463,0.0,2.672,603549.8360107358,8785599.174663633,603549.8360107358,8785599.174663633,101.9411793039825,2001.7024040250456,397.42678833661887,19282.78694733707,BUCHANAN_42_WDVG_Petrophysic
0.0,2.673,329468.89840233675,3439200.548911065,329468.89840233675,3439200.548911065,0.005004657052285551,0.02394091643480621,110.2316022213238,2896.1903557108544,8762.5,70.01056215795441,152.07413568860315,0.02947444119766131,0.3002197278950952,0.02947444119766131,0.3002197278950952,0.0,2.673,603483.9889295367,8943432.803763613,603483.9889295367,8943432.803763613,101.69128644557114,2019.0142774612361,383.6646930900974,19616.147152108762,BUCHANAN_42_WDVG_Petrophysic
0.0,2.669,332350.25321761874,3493492.9602182107,332350.25321761874,3493492.9602182107,0.00500437547416449,0.024508070585076994,110.21976185310898,2899.5138020510485,8763.0,70.01012916267402,154.72363136836776,0.02947441835876913,0.29922589804423916,0.02947441835876913,0.29922589804423916,0.0,2.669,603461.3983470252,9077673.057101466,603461.3983470252,9077673.057101466,101.60541879028398,2020.8461452662532,378.3350370309991,19736.926097173386,BUCHANAN_42_WDVG_Petrophysic
0.0,2.649,331006.2676287209,3417479.4727238077,331006.2676287209,3417479.4727238077,0.005004285358422096,0.028085879165552895,110.22638205951532,2907.958523626978,8763.5,70.01435363480466,193.17539134854093,0.029474360115459283,0.29009843786851364,0.029474360115459283,0.29009843786851364,0.0,2.649,603474.0290363008,8817769.858417392,603474.0290363008,8817769.858417392,101.65343705988063,1997.9562212245428,381.4274803542308,19670.777899228375,BUCHANAN_42_WDVG_Petrophysic
0.0,2.632,327659.6905280764,3287898.979269787,327659.6905280764,3287898.979269787,0.005004894273784955,0.03151922633312388,110.27030461686856,2897.084808252348,8764.0,70.02536630278354,248.8339716550339,0.029474355116409796,0.2788922453102891,0.029474355116409796,0.2788922453102891,0.0,2.632,603557.8413826812,8409737.015903492,603557.8413826812,8409737.015903492,101.97152018228105,1960.3905645943637,399.01731226953177,19245.841218509435,BUCHANAN_42_WDVG_Petrophysic
0.0,2.639,322430.9112684182,3165310.043916839,322430.9112684182,3165310.043916839,0.005006018681790321,0.030862943283624773,110.32624686250224,2865.4859117098044,8764.5,70.03399400767239,255.94893951662627,0.029474351659985232,0.2766433111471315,0.029474351659985232,0.2766433111471315,0.0,2.639,603664.6209992991,8081943.790546532,603664.6209992991,8081943.790546532,102.37540028971803,1942.1677914987831,416.395545554291,18756.131778748542,BUCHANAN_42_WDVG_Petrophysic
0.0,2.658,322925.87016041635,3199299.4809221597,322925.87016041635,3199299.4809221597,0.0050069478770166445,0.027884206480817183,110.35857273885391,2836.768256888331,8765.0,70.03280857958586,225.43356128224164,0.02947439690581875,0.28105207068060856,0.02947439690581875,0.28105207068060856,0.0,2.658,603726.3390069079,8196938.449525458,603726.3390069079,8196938.449525458,102.60814815486297,1946.9310260963957,424.4640826852633,18494.263954252154,BUCHANAN_42_WDVG_Petrophysic
0.0,2.668,328231.2298763994,3333024.447231893,328231.2298763994,3333024.447231893,0.005006935893553813,0.026058942297759274,110.34910990024471,2829.7320654085474,8765.5,70.02708205520146,201.28568202652397,0.029474450993758575,0.28520404937132193,0.029474450993758575,0.28520404937132193,0.0,2.668,603708.2709140561,8567233.032472081,603708.2709140561,8567233.032472081,102.54006289562433,1960.6536495671833,422.0600149035023,18565.73390519094,BUCHANAN_42_WDVG_Petrophysic
0.0,2.668,331894.56347165705,3414377.9843874327,331894.56347165705,3414377.9843874327,0.00500666660449335,0.02592541413879758,110.33556715192303,2834.327297454578,8766.0,70.02478470502751,196.41067877442163,0.029474447132286755,0.28622793269838753,0.029474447132286755,0.28622793269838753,0.0,2.668,603682.4145046256,8783336.67261907,603682.4145046256,8783336.67261907,102.44255407596782,1966.4016766075897,418.589156751061,18673.312171964357,BUCHANAN_42_WDVG_Petrophysic
0.0,2.665,329426.51829478564,3357375.684784627,329426.51829478564,3357375.684784627,0.005006719655634755,0.02649653795016718,110.34076582512479,2838.58141047094,8766.5,70.02669521574309,204.1287944491562,0.029474430201293145,0.2851070896691007,0.029474430201293145,0.2851070896691007,0.0,2.665,603692.3397953275,8629174.590398751,603692.3397953275,8629174.590398751,102.47999447541014,1961.3090233764433,420.0162636621401,18633.254450153094,BUCHANAN_42_WDVG_Petrophysic
0.0,2.661,327643.76506560977,3304130.97847913,327643.76506560977,3304130.97847913,0.005007113699142867,0.027417771468822353,110.36435809417159,2836.139938002263,8767.0,70.0326916053576,221.15631510707877,0.02947441256304821,0.28212021460252534,0.02947441256304821,0.28212021460252534,0.0,2.661,603737.3859075767,8472586.23840503,603737.3859075767,8472586.23840503,102.64975449832879,1947.5441812110923,425.8820457888973,18451.0295832432,BUCHANAN_42_WDVG_Petrophysic
0.0,2.665,326852.97229229315,3289657.8181353193,326852.97229229315,3289657.8181353193,0.0050075768120867595,0.026910623919234027,110.38419096643722,2830.3495392156965,8767.5,70.03501631191847,220.16450777825435,0.02947444023489451,0.2825298198295907,0.02947444023489451,0.2825298198295907,0.0,2.665,603775.2588314852,8438168.497588191,603775.2588314852,8438168.497588191,102.79227459959202,1943.4170780992185,430.38864909468555,18303.826512194722,BUCHANAN_42_WDVG_Petrophysic
0.0,2.671,323426.79913654557,3217463.0022533727,331832.6756040261,3068138.4484342486,0.005008591122938394,0.026274334996110937,110.42914187095573,2824.202507828559,8768.0,70.0419625372735,223.9326727374104,0.029474499399768716,0.28257016671007595,0.029474499399768716,0.28257016671007595,0.0,2.671,603861.1136339041,8253244.118367219,656674.6151906322,7870205.682595816,103.11465950662553,1932.01148698089,439.7314159790992,17995.73772778433,BUCHANAN_42_WDVG_Petrophysic
0.0,2.662,318760.8870198872,3042111.078085319,292241.85197311745,2589751.0937065687,0.0050112044138318265,0.029065559961507646,110.57213519852188,2780.1488716835956,8768.5,70.09823330367698,304.9150053007605,0.029474455953330106,0.2688054860718221,0.029474455953330106,0.2688054860718221,0.0,2.662,604134.3775530544,7719694.450229036,583856.7534063763,6571780.790510791,104.13442399151066,1869.5413943791875,458.8747634880394,17105.19940108183,BUCHANAN_42_WDVG_Petrophysic
0.0,2.651,319859.6869545592,2902388.2448225697,241335.78643120188,2071687.2128813653,0.005017918762905894,0.03387933425454755,110.93997159562974,2642.5535102657614,8769.0,70.5153405323475,564.4736098087087,0.029474401438133107,0.23994677357932745,0.02949940876459864,0.23863155992730334,0.0,2.651,604838.3776256205,7197613.879684625,492737.1050536217,5132114.328345386,106.71878922304239,1729.732746351035,470.0475528152571,15285.055676169566,BUCHANAN_42_WDVG_Petrophysic
0.0,2.635,321020.6650211967,2747773.7634154204,204959.86666841237,1693126.4337707232,0.005025142256238403,0.039877644233834816,111.37344024309715,2491.9523473707704,8769.5,72.6073486491169,1114.9955326196164,0.029474356469956314,0.20947018626860683,0.027084517404394142,0.191355667501125,0.0,2.635,605669.9357828826,6646700.890924078,418123.76651816076,4034231.5453374386,109.69673569892318,1564.5319973292906,450.74483822721,13607.393480930401,BUCHANAN_42_WDVG_Petrophysic
0.0,2.626,314871.5461878064,2612944.8578308574,203469.49466181392,1629844.3246477353,0.0050240419905400804,0.04111700212340629,111.34540673008324,2513.494240711541,8770.0,72.42086144706586,1119.6734336792247,0.029474419231924908,0.20977195937569768,0.027157364703264106,0.19217464286751285,0.0,2.626,605616.0933300605,6322134.840797381,419504.3405000794,3886118.151333113,109.50624666415536,1565.6657284852968,452.7289926503578,13708.234000805242,BUCHANAN_42_WDVG_Petrophysic
0.0,2.634,316476.12370473007,2743705.491546479,232665.3380886962,1917844.368722531,0.005020400705071915,0.03806747245614872,111.11814983419964,2579.194769082995,8770.5,71.09048606168294,798.1135848461269,0.029474358358202443,0.22552489829081243,0.028401839173604376,0.2159965705398249,0.0,2.634,605179.9371726601,6724958.786934884,479897.96336571657,4664184.350391426,107.95141571475227,1652.2446971274082,465.10274400696954,14555.821964352941,BUCHANAN_42_WDVG_Petrophysic
